method_name,implementation,target_verify_mode,model_pair,target,draft,prompt_id,repeat,rtt_ms,upload_token_bytes,upload_bandwidth_mbps,uplink_bandwidth_mbps,downlink_token_bytes,downlink_fixed_bytes,downlink_bandwidth_mbps,max_new_tokens,draft_k,tree_width,generated_tokens,accepted_tokens,drafted_tokens,accept_rate,rounds,target_only_time,method_time,speedup_vs_target_only,matched_target_only,first_diff_index,extra_json,prefill_time,draft_generate_time,draft_structure_time,upload_wait_time,upload_latency_time,upload_transfer_time,upload_payload_bytes,uplink_transfer_time,network_wait_time,downlink_transfer_time,downlink_payload_bytes,cloud_verify_time,target_verify_time,posterior_accept_time,cache_update_time,sampling_time,wasted_branch_time_or_tokens,total_decode_time
dsd-adaptive-draft,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,2,0,5.0,4,0.0,10.0,4,4,10.0,32,4,2,32,19,39,0.48717948717948717,14,1.1277991775423288,3.089592780917883,0.3650316587052849,True,-1,"{""draft_k_history"": [4, 5, 4, 3, 2, 1, 2, 3, 3, 2, 3, 4, 2, 1], ""mean_draft_k"": 2.7857142857142856, ""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.05605737678706646,0.6136848405003548,0.0,0.07021440000000001,0.07000000000000002,0.0001248,156.0,0.0001248,0.07000000000000002,8.959999999999998e-05,112.0,1.094793351367116,1.094793351367116,0.00013556145131587982,1.2326068952679634,0.0047697219997644424,0.0,3.089592780917883
target-only,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,2,0,10.0,4,0.0,10.0,4,4,10.0,32,4,2,32,0,0,0.0,0,1.1277991775423288,1.1277991775423288,1.0,True,-1,{},0.03505891375243664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0867746695876122,1.0867746695876122,0.0,0.002187637612223625,0.0013729855418205261,0.0,1.1277991775423288
vanilla-spec,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,2,0,10.0,4,0.0,10.0,4,4,10.0,32,4,2,32,19,51,0.37254901960784315,14,1.1277991775423288,3.7872002590447664,0.2977923268907861,True,-1,"{""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.05222623609006405,0.8961754273623228,0.0,0.14025279999999996,0.14000000000000004,0.00016319999999999998,204.0,0.00016319999999999998,0.14000000000000004,8.959999999999998e-05,112.0,1.4232383258640766,1.4232383258640766,0.00013060122728347778,1.2511398512870073,0.005922980606555939,0.0,3.7872002590447664
dsd-adaptive-draft,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,2,0,10.0,4,0.0,10.0,4,4,10.0,32,4,2,32,19,39,0.48717948717948717,14,1.1277991775423288,3.1986497938632965,0.35258601291896496,True,-1,"{""draft_k_history"": [4, 5, 4, 3, 2, 1, 2, 3, 3, 2, 3, 4, 2, 1], ""mean_draft_k"": 2.7857142857142856, ""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.06081990897655487,0.6324896477162838,0.0,0.1402144,0.14000000000000004,0.0001248,156.0,0.0001248,0.14000000000000004,8.959999999999998e-05,112.0,1.0978498328477144,1.0978498328477144,0.00013944506645202637,1.2434995640069246,0.005363505333662033,0.0,3.1986497938632965
target-only,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,2,0,20.0,4,0.0,10.0,4,4,10.0,32,4,2,32,0,0,0.0,0,1.1277991775423288,1.1277991775423288,1.0,True,-1,{},0.03505891375243664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0867746695876122,1.0867746695876122,0.0,0.002187637612223625,0.0013729855418205261,0.0,1.1277991775423288
vanilla-spec,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,2,0,20.0,4,0.0,10.0,4,4,10.0,32,4,2,32,19,51,0.37254901960784315,14,1.1277991775423288,4.016024379059672,0.2808247836897833,True,-1,"{""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.0509644839912653,0.8976832423359156,0.0,0.28025279999999997,0.2800000000000001,0.00016319999999999998,204.0,0.00016319999999999998,0.2800000000000001,8.959999999999998e-05,112.0,1.454395717009902,1.454395717009902,0.0002645198255777359,1.3062508814036846,0.006853168830275536,0.0,4.016024379059672
dsd-adaptive-draft,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,2,0,20.0,4,0.0,10.0,4,4,10.0,32,4,2,32,19,39,0.48717948717948717,14,1.1277991775423288,3.48188691213727,0.32390459713410313,True,-1,"{""draft_k_history"": [4, 5, 4, 3, 2, 1, 2, 3, 3, 2, 3, 4, 2, 1], ""mean_draft_k"": 2.7857142857142856, ""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.05075123533606529,0.6649475730955601,0.0,0.2802144000000001,0.2800000000000001,0.0001248,156.0,0.0001248,0.2800000000000001,8.959999999999998e-05,112.0,1.1605043895542622,1.1605043895542622,0.0001612696796655655,1.3006274532526731,0.005198409780859947,0.0,3.48188691213727
target-only,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,2,0,50.0,4,0.0,10.0,4,4,10.0,32,4,2,32,0,0,0.0,0,1.1277991775423288,1.1277991775423288,1.0,True,-1,{},0.03505891375243664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0867746695876122,1.0867746695876122,0.0,0.002187637612223625,0.0013729855418205261,0.0,1.1277991775423288
vanilla-spec,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,2,0,50.0,4,0.0,10.0,4,4,10.0,32,4,2,32,19,51,0.37254901960784315,14,1.1277991775423288,4.201816836372018,0.26840750595785284,True,-1,"{""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.050515275448560715,0.8954518735408783,0.0,0.7002527999999999,0.7000000000000003,0.00016319999999999998,204.0,0.00016319999999999998,0.7000000000000003,8.959999999999998e-05,112.0,1.3175413720309734,1.3175413720309734,0.00015354715287685394,1.212239371612668,0.006237013265490532,0.0,4.201816836372018
dsd-adaptive-draft,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,2,0,50.0,4,0.0,10.0,4,4,10.0,32,4,2,32,19,39,0.48717948717948717,14,1.1277991775423288,3.717437433078885,0.30338080945406903,True,-1,"{""draft_k_history"": [4, 5, 4, 3, 2, 1, 2, 3, 3, 2, 3, 4, 2, 1], ""mean_draft_k"": 2.7857142857142856, ""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.0669122152030468,0.6545259580016136,0.0,0.7002143999999999,0.7000000000000003,0.0001248,156.0,0.0001248,0.7000000000000003,8.959999999999998e-05,112.0,1.0150707140564919,1.0150707140564919,0.0001332610845565796,1.2557547185570002,0.005069425329566002,0.0,3.717437433078885
target-only,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,2,0,100.0,4,0.0,10.0,4,4,10.0,32,4,2,32,0,0,0.0,0,1.1277991775423288,1.1277991775423288,1.0,True,-1,{},0.03505891375243664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0867746695876122,1.0867746695876122,0.0,0.002187637612223625,0.0013729855418205261,0.0,1.1277991775423288
vanilla-spec,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,2,0,100.0,4,0.0,10.0,4,4,10.0,32,4,2,32,19,51,0.37254901960784315,14,1.1277991775423288,5.041005635634065,0.2237250380301296,True,-1,"{""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.04997376166284084,0.8954848535358906,0.0,1.4002527999999999,1.4000000000000006,0.00016319999999999998,204.0,0.00016319999999999998,1.4000000000000006,8.959999999999998e-05,112.0,1.3700340706855059,1.3700340706855059,0.00014520622789859772,1.2987449374049902,0.006401509046554565,0.0,5.041005635634065
dsd-adaptive-draft,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,2,0,100.0,4,0.0,10.0,4,4,10.0,32,4,2,32,19,39,0.48717948717948717,14,1.1277991775423288,4.565666198730469,0.24701744027102226,True,-1,"{""draft_k_history"": [4, 5, 4, 3, 2, 1, 2, 3, 3, 2, 3, 4, 2, 1], ""mean_draft_k"": 2.7857142857142856, ""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.05024750344455242,0.6473270673304796,0.0,1.4002144,1.4000000000000006,0.0001248,156.0,0.0001248,1.4000000000000006,8.959999999999998e-05,112.0,1.1514881514012814,1.1514881514012814,0.00016313046216964722,1.2906411476433277,0.005713116377592087,0.0,4.565666198730469
target-only,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,2,0,150.0,4,0.0,10.0,4,4,10.0,32,4,2,32,0,0,0.0,0,1.1277991775423288,1.1277991775423288,1.0,True,-1,{},0.03505891375243664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0867746695876122,1.0867746695876122,0.0,0.002187637612223625,0.0013729855418205261,0.0,1.1277991775423288
vanilla-spec,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,2,0,150.0,4,0.0,10.0,4,4,10.0,32,4,2,32,19,51,0.37254901960784315,14,1.1277991775423288,5.712289841845632,0.19743381529427764,True,-1,"{""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.05128374882042408,0.9446930233389139,0.0,2.1002527999999994,2.0999999999999996,0.00016319999999999998,204.0,0.00016319999999999998,2.0999999999999996,8.959999999999998e-05,112.0,1.3488462157547474,1.3488462157547474,0.00016194768249988556,1.2390939705073833,0.006740966811776161,0.0,5.712289841845632
dsd-adaptive-draft,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,2,0,150.0,4,0.0,10.0,4,4,10.0,32,4,2,32,19,39,0.48717948717948717,14,1.1277991775423288,5.3711768966168165,0.20997245096371786,True,-1,"{""draft_k_history"": [4, 5, 4, 3, 2, 1, 2, 3, 3, 2, 3, 4, 2, 1], ""mean_draft_k"": 2.7857142857142856, ""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.05375906266272068,0.6173491943627596,0.0,2.100214399999999,2.0999999999999996,0.0001248,156.0,0.0001248,2.0999999999999996,8.959999999999998e-05,112.0,1.2354285065084696,1.2354285065084696,0.00024287216365337372,1.3363224156200886,0.006756847724318504,0.0,5.3711768966168165
target-only,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,2,0,200.0,4,0.0,10.0,4,4,10.0,32,4,2,32,0,0,0.0,0,1.1277991775423288,1.1277991775423288,1.0,True,-1,{},0.03505891375243664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0867746695876122,1.0867746695876122,0.0,0.002187637612223625,0.0013729855418205261,0.0,1.1277991775423288
vanilla-spec,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,2,0,200.0,4,0.0,10.0,4,4,10.0,32,4,2,32,19,51,0.37254901960784315,14,1.1277991775423288,6.615114584565163,0.1704882301167975,True,-1,"{""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.05331706628203392,0.9498215485364199,0.0,2.8002527999999995,2.800000000000001,0.00016319999999999998,204.0,0.00016319999999999998,2.800000000000001,8.959999999999998e-05,112.0,1.4782092478126287,1.4782092478126287,0.0002011079341173172,1.3046938385814428,0.0068441107869148254,0.0,6.615114584565163
dsd-adaptive-draft,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,2,0,200.0,4,0.0,10.0,4,4,10.0,32,4,2,32,19,39,0.48717948717948717,14,1.1277991775423288,5.835906937718391,0.19325174125947486,True,-1,"{""draft_k_history"": [4, 5, 4, 3, 2, 1, 2, 3, 3, 2, 3, 4, 2, 1], ""mean_draft_k"": 2.7857142857142856, ""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.06221136264503002,0.5976630188524723,0.0,2.8002143999999993,2.800000000000001,0.0001248,156.0,0.0001248,2.800000000000001,8.959999999999998e-05,112.0,1.09488245844841,1.09488245844841,0.00015387870371341705,1.2553553357720375,0.005635319277644157,0.0,5.835906937718391
target-only,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,2,1,0.0,4,0.0,10.0,4,4,10.0,32,4,2,32,0,0,0.0,0,0.8624685797840357,0.8624685797840357,1.0,True,-1,{},0.02735287882387638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8298207148909569,0.8298207148909569,0.0,0.0018100999295711517,0.0013227947056293488,0.0,0.8624685797840357
vanilla-spec,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,2,1,0.0,4,0.0,10.0,4,4,10.0,32,4,2,32,19,51,0.37254901960784315,14,0.8624685797840357,3.558113807812333,0.242394882898452,True,-1,"{""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.0505666546523571,0.8956021778285503,0.0,0.0002527999999999999,0.0,0.00016319999999999998,204.0,0.00016319999999999998,0.0,8.959999999999998e-05,112.0,1.3892983552068472,1.3892983552068472,0.00010151229798793793,1.2021436113864183,0.004962341859936714,0.0,3.558113807812333
dsd-adaptive-draft,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,2,1,0.0,4,0.0,10.0,4,4,10.0,32,4,2,32,19,39,0.48717948717948717,14,0.8624685797840357,2.921233231201768,0.2952412599487047,True,-1,"{""draft_k_history"": [4, 5, 4, 3, 2, 1, 2, 3, 3, 2, 3, 4, 2, 1], ""mean_draft_k"": 2.7857142857142856, ""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.05157685466110706,0.5914881564676762,0.0,0.00021439999999999987,0.0,0.0001248,156.0,0.0001248,0.0,8.959999999999998e-05,112.0,1.0517003759741783,1.0517003759741783,9.48682427406311e-05,1.2078505232930183,0.004081597551703453,0.0,2.921233231201768
target-only,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,2,1,5.0,4,0.0,10.0,4,4,10.0,32,4,2,32,0,0,0.0,0,0.8624685797840357,0.8624685797840357,1.0,True,-1,{},0.02735287882387638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8298207148909569,0.8298207148909569,0.0,0.0018100999295711517,0.0013227947056293488,0.0,0.8624685797840357
vanilla-spec,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,2,1,5.0,4,0.0,10.0,4,4,10.0,32,4,2,32,19,51,0.37254901960784315,14,0.8624685797840357,3.6049878392368555,0.23924313152929047,True,-1,"{""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.05647200718522072,0.8819916918873787,0.0,0.07025280000000002,0.07000000000000002,0.00016319999999999998,204.0,0.00016319999999999998,0.07000000000000002,8.959999999999998e-05,112.0,1.3556278012692928,1.3556278012692928,0.00011610053479671478,1.2169756386429071,0.005813859403133392,0.0,3.6049878392368555
dsd-adaptive-draft,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,2,1,5.0,4,0.0,10.0,4,4,10.0,32,4,2,32,19,39,0.48717948717948717,14,0.8624685797840357,3.0412313118577003,0.2835919045096267,True,-1,"{""draft_k_history"": [4, 5, 4, 3, 2, 1, 2, 3, 3, 2, 3, 4, 2, 1], ""mean_draft_k"": 2.7857142857142856, ""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.05347343534231186,0.5959187112748623,0.0,0.07021440000000001,0.07000000000000002,0.0001248,156.0,0.0001248,0.07000000000000002,8.959999999999998e-05,112.0,1.0024884231388569,1.0024884231388569,0.00014493055641651154,1.2959642391651869,0.005248744040727615,0.0,3.0412313118577003
target-only,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,2,1,10.0,4,0.0,10.0,4,4,10.0,32,4,2,32,0,0,0.0,0,0.8624685797840357,0.8624685797840357,1.0,True,-1,{},0.02735287882387638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8298207148909569,0.8298207148909569,0.0,0.0018100999295711517,0.0013227947056293488,0.0,0.8624685797840357
vanilla-spec,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,2,1,10.0,4,0.0,10.0,4,4,10.0,32,4,2,32,19,51,0.37254901960784315,14,0.8624685797840357,3.7169743571430445,0.2320351169834138,True,-1,"{""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.053284307941794395,0.9071567133069038,0.0,0.14025279999999996,0.14000000000000004,0.00016319999999999998,204.0,0.00016319999999999998,0.14000000000000004,8.959999999999998e-05,112.0,1.3715010210871696,1.3715010210871696,0.00010202638804912567,1.2198359034955502,0.00569174624979496,0.0,3.7169743571430445
dsd-adaptive-draft,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,2,1,10.0,4,0.0,10.0,4,4,10.0,32,4,2,32,19,39,0.48717948717948717,14,0.8624685797840357,3.1074396185576916,0.2775495860429133,True,-1,"{""draft_k_history"": [4, 5, 4, 3, 2, 1, 2, 3, 3, 2, 3, 4, 2, 1], ""mean_draft_k"": 2.7857142857142856, ""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.04898996092379093,0.6127913761883974,0.0,0.1402144,0.14000000000000004,0.0001248,156.0,0.0001248,0.14000000000000004,8.959999999999998e-05,112.0,1.0746354274451733,1.0746354274451733,0.00011193379759788513,1.2066389173269272,0.004971031099557877,0.0,3.1074396185576916
target-only,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,2,1,20.0,4,0.0,10.0,4,4,10.0,32,4,2,32,0,0,0.0,0,0.8624685797840357,0.8624685797840357,1.0,True,-1,{},0.02735287882387638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8298207148909569,0.8298207148909569,0.0,0.0018100999295711517,0.0013227947056293488,0.0,0.8624685797840357
vanilla-spec,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,2,1,20.0,4,0.0,10.0,4,4,10.0,32,4,2,32,19,51,0.37254901960784315,14,0.8624685797840357,3.899192411452532,0.22119159271310437,True,-1,"{""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.049197593703866005,0.8859053160995245,0.0,0.28025279999999997,0.2800000000000001,0.00016319999999999998,204.0,0.00016319999999999998,0.2800000000000001,8.959999999999998e-05,112.0,1.420232305303216,1.420232305303216,0.0001978408545255661,1.2375911176204681,0.006490355357527733,0.0,3.899192411452532
dsd-adaptive-draft,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,2,1,20.0,4,0.0,10.0,4,4,10.0,32,4,2,32,19,39,0.48717948717948717,14,0.8624685797840357,3.3332110978662968,0.2587500624656301,True,-1,"{""draft_k_history"": [4, 5, 4, 3, 2, 1, 2, 3, 3, 2, 3, 4, 2, 1], ""mean_draft_k"": 2.7857142857142856, ""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.04882536083459854,0.5959304422140121,0.0,0.2802144000000001,0.2800000000000001,0.0001248,156.0,0.0001248,0.2800000000000001,8.959999999999998e-05,112.0,1.0849788673222065,1.0849788673222065,0.0003113299608230591,1.296813528984785,0.006298596039414406,0.0,3.3332110978662968
target-only,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,2,1,50.0,4,0.0,10.0,4,4,10.0,32,4,2,32,0,0,0.0,0,0.8624685797840357,0.8624685797840357,1.0,True,-1,{},0.02735287882387638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8298207148909569,0.8298207148909569,0.0,0.0018100999295711517,0.0013227947056293488,0.0,0.8624685797840357
vanilla-spec,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,2,1,50.0,4,0.0,10.0,4,4,10.0,32,4,2,32,19,51,0.37254901960784315,14,0.8624685797840357,4.2674649823457,0.2021032588086902,True,-1,"{""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.05890284851193428,0.8825087081640959,0.0,0.7002527999999999,0.7000000000000003,0.00016319999999999998,204.0,0.00016319999999999998,0.7000000000000003,8.959999999999998e-05,112.0,1.3633369635790586,1.3633369635790586,0.0001255124807357788,1.2326302733272314,0.006386350840330124,0.0,4.2674649823457
dsd-adaptive-draft,kv-cache,sequential,smollm-local,/home/chajiahao/data/hf_models/SmolLM-360M,/home/chajiahao/data/hf_models/SmolLM-135M,2,1,50.0,4,0.0,10.0,4,4,10.0,32,4,2,32,19,39,0.48717948717948717,14,0.8624685797840357,3.645875135436654,0.23656009812325643,True,-1,"{""draft_k_history"": [4, 5, 4, 3, 2, 1, 2, 3, 3, 2, 3, 4, 2, 1], ""mean_draft_k"": 2.7857142857142856, ""target_verify_mode"": ""sequential"", ""state_update_mode"": ""target_only_step""}",0.05179419927299023,0.5958785656839609,0.0,0.7002143999999999,0.7000000000000003,0.0001248,156.0,0.0001248,0.7000000000000003,8.959999999999998e-05,112.0,1.059774950146675,1.059774950146675,0.00010107457637786865,1.214433254674077,0.0051043033599853516,0.0,3.645875135436654
