method_name,implementation,model_pair,rtt_ms,target_verify_mode,upload_token_bytes,upload_bandwidth_mbps,uplink_bandwidth_mbps,downlink_token_bytes,downlink_fixed_bytes,downlink_bandwidth_mbps,temperature,top_k,top_p,sampling_filter,stochastic_seed,seed_strategy,method_time,target_only_time,speedup_vs_target_only,accept_rate,rounds,generated_tokens,accepted_tokens,drafted_tokens,wasted_branch_time_or_tokens,rejected_tokens,resample_count,bonus_sample_count,mean_checked_accept_prob,mean_first_accept_prob,first_token_accept_rate,target_zero_at_draft_count,target_zero_at_draft_rate,upload_wait_time,upload_latency_time,upload_transfer_time,upload_payload_bytes,uplink_transfer_time,network_wait_time,downlink_transfer_time,downlink_payload_bytes,prefill_time,draft_generate_time,draft_structure_time,cloud_verify_time,posterior_accept_time,cache_update_time,probability_normalize_time,random_sample_time,accept_reject_time,resample_time,sampling_time,target_verify_time,drafted_tokens_per_round,accepted_tokens_per_round
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,150.0,batch,4,10.0,10.0,4,4,10.0,1.0,0,0.0,full_distribution,8020161,per-repeat,8.150767104700208,0.9449938833713531,0.1159392571561043,0.0851063829787234,24.0,32.0,8.0,94.0,0.0,24.0,24.0,0.0,0.180860514098299,0.1537971862567246,0.2083333333333333,0.0,0.0,3.6004544,3.600000000000003,0.0003007999999999,376.0,0.0003007999999999,3.600000000000003,0.0001535999999999,192.0,0.049847200512886,1.7687119953334332,0.0,0.8399207778275013,0.0,1.6424101665616035,0.1309969015419483,0.0427366215735673,0.0124886687844991,0.0082451589405536,0.0,0.8399207778275013,3.9166666666666665,0.3333333333333333
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,150.0,batch,4,10.0,10.0,4,4,10.0,1.0,0,0.0,full_distribution,9000150,per-repeat,8.340013450011611,0.9957734402269124,0.1193971024381892,0.0833333333333333,25.0,32.0,8.0,96.0,0.0,24.0,24.0,0.0,0.2597146314850533,0.3254126923570584,0.32,0.0,0.0,3.7504672,3.750000000000004,0.0003071999999999,384.0,0.0003071999999999,3.750000000000004,0.0001599999999999,200.0,0.0730353780090808,1.7444682102650404,0.0,0.8353081345558167,0.0,1.682814771309495,0.1413658335804939,0.0456697382032871,0.0099242180585861,0.0055519752204418,0.0,0.8353081345558167,3.84,0.32
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,150.0,batch,4,10.0,10.0,4,4,10.0,1.0,0,0.0,full_distribution,9010157,per-repeat,7.479151248931885,1.1239293161779642,0.1502749815814294,0.1294117647058823,22.0,32.0,11.0,85.0,0.0,21.0,21.0,0.0,0.3049988924010876,0.3235351836849738,0.3636363636363636,0.0,0.0,3.3004128,3.3000000000000025,0.0002719999999999,340.0,0.0002719999999999,3.3000000000000025,0.0001407999999999,176.0,0.0499278511852026,1.5818472430109978,0.0,0.7677280828356743,0.0,1.5646785516291857,0.1157719977200031,0.0318873040378093,0.0139127857983112,0.0059019271284341,0.0,0.7677280828356743,3.8636363636363638,0.5
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,150.0,batch,4,10.0,10.0,4,4,10.0,1.0,0,0.0,full_distribution,9020164,per-repeat,7.660335650667548,1.1003812849521637,0.1436466148655343,0.0879120879120879,24.0,32.0,8.0,91.0,0.0,24.0,24.0,0.0,0.2608998683760717,0.342279506327903,0.3333333333333333,0.0,0.0,3.6004448,3.600000000000003,0.0002911999999999,364.0,0.0002911999999999,3.600000000000003,0.0001535999999999,192.0,0.0514800585806369,1.5556946843862534,0.0,0.7487733289599419,0.0,1.4888809863477943,0.1189545728266239,0.0330949705094099,0.0067948494106531,0.0045796018093824,0.0,0.7487733289599419,3.7916666666666665,0.3333333333333333
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,200.0,batch,4,10.0,10.0,4,4,10.0,1.0,0,0.0,full_distribution,123,per-repeat,10.522804725915194,0.952108547091484,0.0904804918356666,0.0612244897959183,26.0,32.0,6.0,98.0,0.0,26.0,26.0,0.0,0.1612903238063836,0.1766435513577912,0.2307692307692307,0.0,0.0,5.200479999999997,5.1999999999999975,0.0003135999999999,392.0,0.0003135999999999,5.1999999999999975,0.0001663999999999,208.0,0.066310103982687,2.046476788818836,0.0,1.0065248627215624,0.0,1.9347881730645893,0.1377024389803409,0.0458966922014951,0.0148649625480175,0.00895856320858,0.0,1.0065248627215624,3.769230769230769,0.23076923076923078
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,200.0,batch,4,10.0,10.0,4,4,10.0,1.0,0,0.0,full_distribution,10130,per-repeat,10.394652802497149,0.9761549457907676,0.0939093363037832,0.07,26.0,32.0,7.0,100.0,0.0,25.0,25.0,0.0,0.2384908630145901,0.282319277278545,0.2692307692307692,0.0,0.0,5.200486399999997,5.1999999999999975,0.0003199999999999,400.0,0.0003199999999999,5.1999999999999975,0.0001663999999999,208.0,0.0505069270730018,1.9967426508665085,0.0,1.0062083676457405,0.0,1.848354883491993,0.1606352049857378,0.0453541874885559,0.012734031304717,0.0081159155815839,0.0,1.0062083676457405,3.8461538461538463,0.2692307692307692
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,200.0,batch,4,10.0,10.0,4,4,10.0,1.0,0,0.0,full_distribution,20137,per-repeat,9.571910524740815,0.9313504695892334,0.0973003735442305,0.1,24.0,32.0,9.0,90.0,0.0,23.0,23.0,0.0,0.2497822572294694,0.2215116307669783,0.25,0.0,0.0,4.800441599999997,4.799999999999999,0.0002879999999999,360.0,0.0002879999999999,4.799999999999999,0.0001535999999999,192.0,0.0485937315970659,1.7592032458633184,0.0,0.9041056241840124,0.0,1.799015786498785,0.1347331758588552,0.0473463702946901,0.0130544584244489,0.0099156908690929,0.0,0.9041056241840124,3.75,0.375
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,200.0,batch,4,10.0,10.0,4,4,10.0,1.0,0,0.0,full_distribution,1000126,per-repeat,10.73464223369956,1.25751412846148,0.1171454158494198,0.0377358490566037,28.0,32.0,4.0,106.0,0.0,28.0,28.0,0.0,0.1382511671035331,0.1508869166718146,0.1428571428571428,0.0,0.0,5.600518399999997,5.599999999999996,0.0003391999999999,424.0,0.0003391999999999,5.599999999999996,0.0001791999999999,224.0,0.0499186869710683,1.9445444345474243,0.0,1.001892225816846,0.0,1.8258625697344544,0.1744667459279298,0.0502622909843921,0.0110256485641002,0.0079409163445234,0.0,1.001892225816846,3.7857142857142856,0.14285714285714285
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,200.0,batch,4,10.0,10.0,4,4,10.0,1.0,0,0.0,full_distribution,1010133,per-repeat,9.99329816363752,0.9571876004338264,0.0957829522105857,0.0612244897959183,26.0,32.0,6.0,98.0,0.0,26.0,26.0,0.0,0.1222506673638577,0.1481143135661813,0.2307692307692307,0.0,0.0,5.200479999999997,5.1999999999999975,0.0003135999999999,392.0,0.0003135999999999,5.1999999999999975,0.0001663999999999,208.0,0.0491400472819805,1.7924274504184723,0.0,0.9468246717005968,0.0,1.7448881343007088,0.1416915450245142,0.0397861097007989,0.0109326671808958,0.0066159423440694,0.0,0.9468246717005968,3.769230769230769,0.23076923076923078
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,200.0,batch,4,10.0,10.0,4,4,10.0,1.0,0,0.0,full_distribution,1020140,per-repeat,10.680411672219634,0.9851565752178432,0.0922395695458342,0.0471698113207547,27.0,32.0,5.0,106.0,0.0,27.0,27.0,0.0,0.1913057511543741,0.2082510398026729,0.1481481481481481,0.0,0.0,5.400511999999997,5.399999999999997,0.0003391999999999,424.0,0.0003391999999999,5.399999999999997,0.0001727999999999,216.0,0.0602351315319538,2.1231138929724693,0.0,1.0232468582689762,0.0,1.7927142195403576,0.150635652244091,0.0449190028011798,0.0138642825186252,0.0068766549229621,0.0,1.0232468582689762,3.925925925925926,0.18518518518518517
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,200.0,batch,4,10.0,10.0,4,4,10.0,1.0,0,0.0,full_distribution,2000129,per-repeat,10.57983179204166,0.935472384095192,0.0884203456617213,0.0485436893203883,27.0,32.0,5.0,103.0,0.0,27.0,27.0,0.0,0.159004476381682,0.1263137267261063,0.1481481481481481,0.0,0.0,5.400502399999997,5.399999999999997,0.0003295999999999,412.0,0.0003295999999999,5.399999999999997,0.0001727999999999,216.0,0.0669051352888345,1.9967755489051344,0.0,1.0134708285331726,0.0,1.8511431999504568,0.1310863830149173,0.0452002119272947,0.0085792765021324,0.0068226158618927,0.0,1.0134708285331726,3.814814814814815,0.18518518518518517
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,200.0,batch,4,10.0,10.0,4,4,10.0,1.0,0,0.0,full_distribution,2010136,per-repeat,11.109398951753974,0.9713849276304244,0.0874381172058872,0.0267857142857142,29.0,32.0,3.0,112.0,0.0,29.0,29.0,0.0,0.1588201791266783,0.1671914741613175,0.1034482758620689,0.0,0.0,5.800543999999997,5.799999999999995,0.0003583999999999,448.0,0.0003583999999999,5.799999999999995,0.0001855999999999,232.0,0.0670962687581777,2.127854311838746,0.0,1.0182381477206943,0.0,1.799069898203015,0.1617296058684587,0.0515743382275104,0.0116339344531297,0.008955743163824,0.0,1.0182381477206943,3.8620689655172415,0.10344827586206896
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,200.0,batch,4,10.0,10.0,4,4,10.0,1.0,0,0.0,full_distribution,2020143,per-repeat,9.485298290848732,0.9912082776427268,0.1044994313567375,0.0879120879120879,24.0,32.0,8.0,91.0,0.0,24.0,24.0,0.0,0.2546326831594001,0.2196313192174936,0.2083333333333333,0.0,0.0,4.8004447999999975,4.799999999999999,0.0002911999999999,364.0,0.0002911999999999,4.799999999999999,0.0001535999999999,192.0,0.0737184546887874,1.7781953811645508,0.0,0.8647699058055878,0.0,1.7442083582282066,0.1166047174483537,0.0374215226620435,0.0093552693724632,0.0060848351567983,0.0,0.8647699058055878,3.7916666666666665,0.3333333333333333
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,200.0,batch,4,10.0,10.0,4,4,10.0,1.0,0,0.0,full_distribution,3000132,per-repeat,10.611910028383136,0.9327530656009912,0.0878968124594162,0.06,26.0,32.0,6.0,100.0,0.0,26.0,26.0,0.0,0.2168524298377292,0.2021531118685183,0.1923076923076923,0.0,0.0,5.200486399999997,5.1999999999999975,0.0003199999999999,400.0,0.0003199999999999,5.1999999999999975,0.0001663999999999,208.0,0.0518180094659328,2.0968360416591167,0.0,1.032919343560934,0.0,1.9754837863147257,0.137379826977849,0.0428460352122783,0.0091251749545335,0.008385470137,0.0,1.032919343560934,3.8461538461538463,0.23076923076923078
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,200.0,batch,4,10.0,10.0,4,4,10.0,1.0,0,0.0,full_distribution,3010139,per-repeat,11.485260084271433,1.3460441455245018,0.1171975328071021,0.0272727272727272,29.0,32.0,3.0,110.0,0.0,29.0,29.0,0.0,0.116517712917016,0.1139789994923721,0.1034482758620689,0.0,0.0,5.800537599999997,5.799999999999995,0.0003519999999999,440.0,0.0003519999999999,5.799999999999995,0.0001855999999999,232.0,0.0736007243394851,2.1775722671300173,0.0,1.1471365541219711,0.0,1.99516866914928,0.1550872605293989,0.0521900877356529,0.0113847441971302,0.0075902678072452,0.0,1.1471365541219711,3.793103448275862,0.10344827586206896
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,200.0,batch,4,10.0,10.0,4,4,10.0,1.0,0,0.0,full_distribution,3020146,per-repeat,9.940449254587293,1.0139182601124048,0.1019992390831334,0.0707070707070707,26.0,32.0,7.0,99.0,0.0,25.0,25.0,0.0,0.2369793337093142,0.2775217124933708,0.2692307692307692,0.0,0.0,5.200483199999997,5.1999999999999975,0.0003167999999999,396.0,0.0003167999999999,5.1999999999999975,0.0001663999999999,208.0,0.0484931599348783,1.8726885356009009,0.0,0.8793505951762199,0.0,1.697393262758851,0.128741767257452,0.0424775350838899,0.0094995517283678,0.0068965516984462,0.0,0.8793505951762199,3.8076923076923075,0.2692307692307692
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,200.0,batch,4,10.0,10.0,4,4,10.0,1.0,0,0.0,full_distribution,4000135,per-repeat,9.51485695503652,0.9563081879168748,0.1005068381412365,0.0721649484536082,25.0,32.0,7.0,97.0,0.0,24.0,24.0,1.0,0.2812649524681664,0.2481947330615003,0.16,0.0,0.0,5.0004703999999975,4.999999999999998,0.0003103999999999,388.0,0.0003103999999999,4.999999999999998,0.0001599999999999,200.0,0.0508839469403028,1.7707700692117214,0.0,0.8568153828382492,0.0,1.6125964019447565,0.1169268731027841,0.0390979684889316,0.0084588527679443,0.005024928599596,0.0,0.8568153828382492,3.88,0.28
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,200.0,batch,4,10.0,10.0,4,4,10.0,1.0,0,0.0,full_distribution,4010142,per-repeat,10.742642918601632,0.9544175527989864,0.0888438310786953,0.0571428571428571,27.0,32.0,6.0,105.0,0.0,26.0,26.0,0.0,0.1676438258815551,0.1452127232285555,0.1851851851851851,0.0,0.0,5.400508799999997,5.399999999999997,0.0003359999999999,420.0,0.0003359999999999,5.399999999999997,0.0001727999999999,216.0,0.0502436682581901,2.0900159496814013,0.0,0.9827359598129988,0.0,1.9112381245940924,0.1704809460788965,0.0492223463952541,0.0161225292831659,0.006001254543662,0.0,0.9827359598129988,3.888888888888889,0.2222222222222222
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,200.0,batch,4,10.0,10.0,4,4,10.0,1.0,0,0.0,full_distribution,4020149,per-repeat,10.385619608685374,0.926321839913726,0.0891927371515757,0.0612244897959183,26.0,32.0,6.0,98.0,0.0,26.0,26.0,0.0,0.2055034082935094,0.1990799656381428,0.1538461538461538,0.0,0.0,5.200479999999997,5.1999999999999975,0.0003135999999999,392.0,0.0003135999999999,5.1999999999999975,0.0001663999999999,208.0,0.0726964902132749,2.019036784768105,0.0,0.999451817944646,0.0,1.8301880322396755,0.1370728909969329,0.0435881055891513,0.0146373528987169,0.0097371377050876,0.0,0.999451817944646,3.769230769230769,0.23076923076923078
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,200.0,batch,4,10.0,10.0,4,4,10.0,1.0,0,0.0,full_distribution,5000138,per-repeat,10.717040473595262,0.9653419144451618,0.0900754193122233,0.0485436893203883,27.0,32.0,5.0,103.0,0.0,27.0,27.0,0.0,0.2683694973909496,0.2591274885772792,0.1481481481481481,0.0,0.0,5.400502399999997,5.399999999999997,0.0003295999999999,412.0,0.0003295999999999,5.399999999999997,0.0001727999999999,216.0,0.0505990982055664,2.077410962432623,0.0,1.026131846010685,0.0,1.884569939225912,0.1405185777693987,0.0515867639333009,0.0152892339974641,0.0096356123685836,0.0,1.026131846010685,3.814814814814815,0.18518518518518517
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,200.0,batch,4,10.0,10.0,4,4,10.0,1.0,0,0.0,full_distribution,5010145,per-repeat,9.582779044285417,0.9584648478776217,0.1000195082708487,0.0833333333333333,25.0,32.0,8.0,96.0,0.0,24.0,24.0,0.0,0.2001359232740469,0.1658503410144476,0.2,0.0,0.0,5.000467199999997,4.999999999999998,0.0003071999999999,384.0,0.0003071999999999,4.999999999999998,0.0001599999999999,200.0,0.0543301757425069,1.7698296140879393,0.0,0.8573236037045717,0.0,1.6828240845352411,0.1123781073838472,0.0360792651772499,0.012904928997159,0.0055792462080717,0.0,0.8573236037045717,3.84,0.32
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,200.0,batch,4,10.0,10.0,4,4,10.0,1.0,0,0.0,full_distribution,5020152,per-repeat,9.82715798355639,0.9455852285027504,0.0962216370272037,0.0612244897959183,26.0,32.0,6.0,98.0,0.0,26.0,26.0,0.0,0.1866039259010108,0.1905778542459302,0.1923076923076923,0.0,0.0,5.200479999999997,5.1999999999999975,0.0003135999999999,392.0,0.0003135999999999,5.1999999999999975,0.0001663999999999,208.0,0.075624044984579,1.7759554032236338,0.0,0.8670945409685373,0.0,1.6320634540170431,0.1556097716093063,0.0485930405557155,0.0092221088707447,0.0055860448628664,0.0,0.8670945409685373,3.769230769230769,0.23076923076923078
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,200.0,batch,4,10.0,10.0,4,4,10.0,1.0,0,0.0,full_distribution,6000141,per-repeat,9.665494432672858,0.9461943227797748,0.0978940425004329,0.0606060606060606,26.0,32.0,6.0,99.0,0.0,26.0,26.0,0.0,0.1763428995465688,0.1764456275543405,0.1923076923076923,0.0,0.0,5.200483199999997,5.1999999999999975,0.0003167999999999,396.0,0.0003167999999999,5.1999999999999975,0.0001663999999999,208.0,0.0605473406612873,1.7077920641750095,0.0,0.8563571237027645,0.0,1.577691227197647,0.1467894148081541,0.042225306853652,0.0111767221242189,0.0072100553661584,0.0,0.8563571237027645,3.8076923076923075,0.23076923076923078
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,200.0,batch,4,10.0,10.0,4,4,10.0,1.0,0,0.0,full_distribution,6010148,per-repeat,8.963989177718759,0.9732606802135706,0.1085745041541042,0.1176470588235294,22.0,32.0,10.0,85.0,0.0,22.0,22.0,0.0,0.2669899148229717,0.2060586341766049,0.3181818181818182,0.0,0.0,4.400412799999998,4.4,0.0002719999999999,340.0,0.0002719999999999,4.4,0.0001407999999999,176.0,0.0584474205970764,1.7519024480134249,0.0,0.8371270969510078,0.0,1.674920691177249,0.1309911105781793,0.0420993827283382,0.0114808306097984,0.0041364468634128,0.0,0.8371270969510078,3.8636363636363638,0.45454545454545453
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,200.0,batch,4,10.0,10.0,4,4,10.0,1.0,0,0.0,full_distribution,6020155,per-repeat,9.671006267890334,0.9423514101654292,0.0974408850601434,0.0851063829787234,25.0,32.0,8.0,94.0,0.0,24.0,24.0,0.0,0.2428366527592231,0.3070783001568634,0.32,0.0,0.0,5.000460799999997,4.999999999999998,0.0003007999999999,376.0,0.0003007999999999,4.999999999999998,0.0001599999999999,200.0,0.0551455356180667,1.7130595818161964,0.0,0.9204115886241198,0.0,1.732762634754181,0.1307715754956007,0.0389587841928005,0.0170352850109338,0.0076622422784566,0.0,0.9204115886241198,3.76,0.32
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,200.0,batch,4,10.0,10.0,4,4,10.0,1.0,0,0.0,full_distribution,7000144,per-repeat,10.760654738172889,1.0634306203573942,0.0988258285608706,0.0744680851063829,25.0,32.0,7.0,94.0,0.0,25.0,25.0,0.0,0.2056733415108596,0.1729266322342846,0.2,0.0,0.0,5.000460799999997,4.999999999999998,0.0003007999999999,376.0,0.0003007999999999,4.999999999999998,0.0001599999999999,200.0,0.0740571562200784,2.221253134310245,0.0,1.0225514397025108,0.0,2.1459929049015045,0.1586350742727518,0.0496046189218759,0.0157911386340856,0.0085183903574943,0.0,1.0225514397025108,3.76,0.28
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,200.0,batch,4,10.0,10.0,4,4,10.0,1.0,0,0.0,full_distribution,7010151,per-repeat,9.870612559840083,0.929067261517048,0.0941245799979104,0.0851063829787234,25.0,32.0,8.0,94.0,0.0,24.0,24.0,0.0,0.2119211235840339,0.2183078949525952,0.24,0.0,0.0,5.000460799999997,4.999999999999998,0.0003007999999999,376.0,0.0003007999999999,4.999999999999998,0.0001599999999999,200.0,0.0721320770680904,1.8491421099752188,0.0,0.9232471492141484,0.0,1.80795406550169,0.1100071091204881,0.0370853804051876,0.0090482700616121,0.0048092976212501,0.0,0.9232471492141484,3.76,0.32
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,200.0,batch,4,10.0,10.0,4,4,10.0,1.0,0,0.0,full_distribution,7020158,per-repeat,10.005400793626904,1.3383375499397516,0.1337615131611945,0.0744680851063829,25.0,32.0,7.0,94.0,0.0,25.0,25.0,0.0,0.160136442184708,0.1287491542435782,0.2,0.0,0.0,5.000460799999997,4.999999999999998,0.0003007999999999,376.0,0.0003007999999999,4.999999999999998,0.0001599999999999,200.0,0.0499962531030178,1.9115505646914244,0.0,0.943335773423314,0.0,1.8501798063516617,0.1334609892219305,0.0412463564425706,0.0111017264425754,0.0070173870772123,0.0,0.943335773423314,3.76,0.28
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,200.0,batch,4,10.0,10.0,4,4,10.0,1.0,0,0.0,full_distribution,8000147,per-repeat,9.32367088459432,1.135969432070851,0.1218371439888376,0.0888888888888888,24.0,32.0,8.0,90.0,0.0,24.0,24.0,0.0,0.2343479711350937,0.2695386819026074,0.2916666666666667,0.0,0.0,4.800441599999997,4.799999999999999,0.0002879999999999,360.0,0.0002879999999999,4.799999999999999,0.0001535999999999,192.0,0.0835733357816934,1.691866371780634,0.0,0.853183975443244,0.0,1.6510804686695335,0.1274744980037212,0.0407699700444936,0.0144258607178926,0.0079262480139732,0.0,0.853183975443244,3.75,0.3333333333333333
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,200.0,batch,4,10.0,10.0,4,4,10.0,1.0,0,0.0,full_distribution,8010154,per-repeat,10.07429707236588,0.9645480401813984,0.0957434581542353,0.0594059405940594,26.0,32.0,6.0,101.0,0.0,26.0,26.0,0.0,0.1912139520572964,0.1941549914369646,0.1923076923076923,0.0,0.0,5.200489599999997,5.1999999999999975,0.0003231999999999,404.0,0.0003231999999999,5.1999999999999975,0.0001663999999999,208.0,0.0484289526939392,1.8564210962504148,0.0,0.9200196359306574,0.0,1.777467405423522,0.1431023962795734,0.0495194476097822,0.008454106748104,0.0069292057305574,0.0,0.9200196359306574,3.8846153846153846,0.23076923076923078
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,200.0,batch,4,10.0,10.0,4,4,10.0,1.0,0,0.0,full_distribution,8020161,per-repeat,9.9833629373461,0.9449938833713531,0.0946568695640912,0.0851063829787234,24.0,32.0,8.0,94.0,0.0,24.0,24.0,0.0,0.180860514098299,0.1537971862567246,0.2083333333333333,0.0,0.0,4.800454399999998,4.799999999999999,0.0003007999999999,376.0,0.0003007999999999,4.799999999999999,0.0001535999999999,192.0,0.0499108284711837,2.026745704934001,0.0,0.936784140765667,0.0,1.9260961953550575,0.1271324642002582,0.0425059758126735,0.0114237815141677,0.0067211054265499,0.0,0.936784140765667,3.9166666666666665,0.3333333333333333
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,200.0,batch,4,10.0,10.0,4,4,10.0,1.0,0,0.0,full_distribution,9000150,per-repeat,10.592809731140733,0.9957734402269124,0.0940046565076627,0.0833333333333333,25.0,32.0,8.0,96.0,0.0,24.0,24.0,0.0,0.2597146314850533,0.3254126923570584,0.32,0.0,0.0,5.000467199999997,4.999999999999998,0.0003071999999999,384.0,0.0003071999999999,4.999999999999998,0.0001599999999999,200.0,0.0516128595918417,2.141756549477577,0.0,1.0618143323808908,0.0,2.0613135509192944,0.1436986494809389,0.0504961628466844,0.0154734831303358,0.0065492168068885,0.0,1.0618143323808908,3.84,0.32
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,200.0,batch,4,10.0,10.0,4,4,10.0,1.0,0,0.0,full_distribution,9010157,per-repeat,8.931240456178784,1.1239293161779642,0.1258424651863908,0.1294117647058823,22.0,32.0,11.0,85.0,0.0,21.0,21.0,0.0,0.3049988924010876,0.3235351836849738,0.3636363636363636,0.0,0.0,4.400412799999998,4.4,0.0002719999999999,340.0,0.0002719999999999,4.4,0.0001407999999999,176.0,0.0600497759878635,1.719917718321085,0.0,0.8251490350812674,0.0,1.6685534827411177,0.1380904801189899,0.0423126835376024,0.0152572747319936,0.0064611081033945,0.0,0.8251490350812674,3.8636363636363638,0.5
