method_name,implementation,model_pair,rtt_ms,method_time,speedup_vs_target_only,prefill_time,prefill_time_share,draft_generate_time,draft_generate_time_share,draft_structure_time,draft_structure_time_share,uplink_transfer_time,uplink_transfer_time_share,network_wait_time,network_wait_time_share,cloud_verify_time,cloud_verify_time_share,downlink_transfer_time,downlink_transfer_time_share,posterior_accept_time,posterior_accept_time_share,cache_update_time,cache_update_time_share,probability_normalize_time,probability_normalize_time_share,random_sample_time,random_sample_time_share,accept_reject_time,accept_reject_time_share,resample_time,resample_time_share,sampling_time,sampling_time_share,prefill_time_percent,draft_generate_time_percent,draft_structure_time_percent,uplink_transfer_time_percent,network_wait_time_percent,cloud_verify_time_percent,downlink_transfer_time_percent,posterior_accept_time_percent,cache_update_time_percent,probability_normalize_time_percent,random_sample_time_percent,accept_reject_time_percent,resample_time_percent,sampling_time_percent
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,150.0,8.429468754678965,0.1117925028955538,0.052003925666213,0.0061693004837756905,1.8023888356983664,0.21381997942609496,0.0,0.0,0.0003007999999999,3.568433655239949e-05,3.750000000000004,0.4448678925250755,0.8840196263045073,0.10487251949463748,0.0001599999999999,1.8981030081058006e-05,0.0,0.0,1.6952103059738874,0.2011052363214376,0.1269120555371046,0.015055759648751202,0.0476962272077798,0.0056582720211525725,0.0088714882731437,0.0010524374111024947,0.0051733255386352,0.0006137190479250107,0.0,0.0,0.616930048377569,21.381997942609495,0.0,0.003568433655239949,44.48678925250755,10.487251949463747,0.0018981030081058007,0.0,20.11052363214376,1.5055759648751201,0.5658272021152573,0.10524374111024948,0.06137190479250107,0.0
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,150.0,8.754583489149809,0.1214712980549424,0.0481969751417636,0.005505341881940769,1.917124753817916,0.2189852613998082,0.0,0.0,0.0003007999999999,3.4359144598107184e-05,3.750000000000004,0.428347048680003,0.9258171916007996,0.10575228310384292,0.0001599999999999,1.8276140743668685e-05,0.0,0.0,1.8656155243515968,0.21310157435402718,0.1289031859487295,0.014724079804423428,0.0397792235016822,0.004543816796194072,0.0132020395249128,0.0015080145778808376,0.005914120003581,0.0006755455597528767,0.0,0.0,0.550534188194077,21.89852613998082,0.0,0.0034359144598107186,42.8347048680003,10.575228310384292,0.0018276140743668685,0.0,21.31015743540272,1.472407980442343,0.4543816796194072,0.15080145778808376,0.06755455597528767,0.0
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,150.0,8.208648508414626,0.1131815134445905,0.0498461760580539,0.006072397424126145,1.6797110624611378,0.20462699319373684,0.0,0.0,0.0003007999999999,3.664427825013485e-05,3.750000000000004,0.45683525079139475,0.8742878697812557,0.10650813820143834,0.0001599999999999,1.9491637367087304e-05,0.0,0.0,1.61370562389493,0.19658603023880633,0.1277484018355608,0.01556265951753286,0.0366607122123241,0.004466108175388856,0.0092546716332435,0.001127429396417279,0.00530263222754,0.0006459811529394041,0.0,0.0,0.6072397424126145,20.462699319373684,0.0,0.003664427825013485,45.68352507913948,10.650813820143835,0.0019491637367087303,0.0,19.658603023880634,1.556265951753286,0.4466108175388856,0.11274293964172791,0.06459811529394041,0.0
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,150.0,8.452553352341056,0.1583352975310211,0.0758527722209692,0.00897394775981635,1.7853512894362211,0.21122035141508363,0.0,0.0,0.0003007999999999,3.5586879781905084e-05,3.750000000000004,0.44365292281312696,0.8706227168440819,0.10300115013210184,0.0001599999999999,1.8929191373348234e-05,0.0,0.0,1.7205020114779472,0.20354819895948123,0.1392714511603117,0.016476849699119434,0.041574377566576,0.004918558432412778,0.009194791316986,0.0010878122779833588,0.0051034614443778,0.0006037774896699497,0.0,0.0,0.897394775981635,21.122035141508363,0.0,0.0035586879781905082,44.3652922813127,10.300115013210185,0.0018929191373348235,0.0,20.354819895948122,1.6476849699119434,0.49185584324127785,0.10878122779833588,0.060377748966994965,0.0
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,150.0,8.264110775664449,0.1374581564680826,0.0773233547806739,0.009356524480331274,1.6909987069666386,0.2046195595473101,0.0,0.0,0.0002879999999999,3.484948445366698e-05,3.600000000000003,0.43561855567098895,0.8797737956047058,0.10645716393291818,0.0001535999999999,1.8586391708616743e-05,0.0,0.0,1.7769170608371496,0.21501612321917143,0.1269101183861494,0.01535677846428016,0.0408846102654933,0.004947248575840407,0.0112677421420812,0.0013634548771129286,0.0056465324014425,0.0006832595247960612,0.0,0.0,0.9356524480331274,20.46195595473101,0.0,0.003484948445366698,43.561855567098895,10.645716393291819,0.0018586391708616742,0.0,21.501612321917143,1.5356778464280159,0.4947248575840407,0.13634548771129285,0.06832595247960611,0.0
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,150.0,8.856272552162409,0.1089112868309238,0.0732446499168872,0.008270369897209553,1.977906247600913,0.2233339405434145,0.0,0.0,0.0003231999999999,3.649390848082981e-05,3.900000000000004,0.4403658510992588,0.9315368812531232,0.10518385424189239,0.0001663999999999,1.878894298022373e-05,0.0,0.0,1.7371189873665571,0.19614561059803992,0.1220302954316139,0.013778967925035024,0.0400703866034746,0.004524520487311645,0.0107516478747129,0.0012140150171967895,0.0063515193760395,0.0007171774963597602,0.0,0.0,0.8270369897209553,22.333394054341447,0.0,0.0036493908480829808,44.03658510992588,10.518385424189239,0.001878894298022373,0.0,19.614561059803993,1.3778967925035024,0.45245204873116446,0.12140150171967895,0.07171774963597602,0.0
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,150.0,8.150767104700208,0.1159392571561043,0.049847200512886,0.006115645297255665,1.7687119953334332,0.21699945202869195,0.0,0.0,0.0003007999999999,3.690450188748997e-05,3.600000000000003,0.4416762193982985,0.8399207778275013,0.10304806492914685,0.0001535999999999,1.884485202764845e-05,0.0,0.0,1.6424101665616035,0.2015037536300717,0.1309969015419483,0.016071726729427447,0.0427366215735673,0.0052432637351302646,0.0124886687844991,0.0015322077816819727,0.0082451589405536,0.0010115807303338307,0.0,0.0,0.6115645297255665,21.699945202869195,0.0,0.0036904501887489974,44.16762193982985,10.304806492914684,0.0018844852027648453,0.0,20.15037536300717,1.6071726729427447,0.5243263735130265,0.15322077816819726,0.10115807303338308,0.0
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,150.0,8.340013450011611,0.1193971024381892,0.0730353780090808,0.008757225446558378,1.7444682102650404,0.2091685128232751,0.0,0.0,0.0003071999999999,3.683447297072073e-05,3.750000000000004,0.44963956263101507,0.8353081345558167,0.10015668914234829,0.0001599999999999,1.91846213389113e-05,0.0,0.0,1.682814771309495,0.20177602606949657,0.1413658335804939,0.016950312421893887,0.0456697382032871,0.005475978962986386,0.0099242180585861,0.0011899522846179921,0.0055519752204418,0.0006657033892953819,0.0,0.0,0.8757225446558378,20.91685128232751,0.0,0.003683447297072073,44.96395626310151,10.01566891423483,0.0019184621338911299,0.0,20.17760260694966,1.6950312421893887,0.5475978962986386,0.11899522846179922,0.06657033892953819,0.0
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,150.0,7.479151248931885,0.1502749815814294,0.0499278511852026,0.006675603891863119,1.5818472430109978,0.21150090302518018,0.0,0.0,0.0002719999999999,3.636776299165563e-05,3.3000000000000025,0.4412265362959846,0.7677280828356743,0.10264909175961849,0.0001407999999999,1.8825665548615287e-05,0.0,0.0,1.5646785516291857,0.20920536295514028,0.1157719977200031,0.015479296228504106,0.0318873040378093,0.004263492337096834,0.0139127857983112,0.0018602091781869123,0.0059019271284341,0.0007891172316212976,0.0,0.0,0.6675603891863119,21.150090302518016,0.0,0.0036367762991655625,44.12265362959846,10.264909175961849,0.0018825665548615287,0.0,20.92053629551403,1.5479296228504107,0.42634923370968336,0.18602091781869123,0.07891172316212977,0.0
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,150.0,7.660335650667548,0.1436466148655343,0.0514800585806369,0.006720339803406754,1.5556946843862534,0.20308440195446067,0.0,0.0,0.0002911999999999,3.801400007511731e-05,3.600000000000003,0.4699532976321066,0.7487733289599419,0.09774680420102626,0.0001535999999999,2.005134069895681e-05,0.0,0.0,1.4888809863477943,0.19436236925441355,0.1189545728266239,0.015528637157858453,0.0330949705094099,0.004320302923870691,0.0067948494106531,0.0008870171909583326,0.0045796018093824,0.0005978330478225608,0.0,0.0,0.6720339803406754,20.308440195446067,0.0,0.003801400007511731,46.995329763210655,9.774680420102626,0.0020051340698956813,0.0,19.436236925441357,1.5528637157858454,0.4320302923870691,0.08870171909583326,0.059783304782256075,0.0
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,200.0,10.522804725915194,0.0904804918356666,0.066310103982687,0.006301561770825301,2.046476788818836,0.1944801639983725,0.0,0.0,0.0003135999999999,2.980194046816976e-05,5.1999999999999975,0.49416482919174776,1.0065248627215624,0.0956517667046247,0.0001663999999999,1.5813274534126432e-05,0.0,0.0,1.9347881730645893,0.18386620520474556,0.1377024389803409,0.013086096584232165,0.0458966922014951,0.004361640588888088,0.0148649625480175,0.0014126426304774612,0.00895856320858,0.0008513474726483488,0.0,0.0,0.6301561770825301,19.44801639983725,0.0,0.002980194046816976,49.416482919174776,9.56517667046247,0.0015813274534126431,0.0,18.386620520474555,1.3086096584232165,0.4361640588888088,0.1412642630477461,0.08513474726483487,0.0
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,200.0,10.394652802497149,0.0939093363037832,0.0505069270730018,0.004858933533678809,1.9967426508665085,0.19209325109798983,0.0,0.0,0.0003199999999999,3.0785059018327684e-05,5.1999999999999975,0.500257209047981,1.0062083676457405,0.09680057494599677,0.0001663999999999,1.6008230689525777e-05,0.0,0.0,1.848354883491993,0.17781785679729056,0.1606352049857378,0.015453638330964529,0.0453541874885559,0.004363222933012278,0.012734031304717,0.0012250559539283363,0.0081159155815839,0.0007807779380215741,0.0,0.0,0.48589335336788086,19.209325109798982,0.0,0.0030785059018327687,50.0257209047981,9.680057494599676,0.0016008230689525777,0.0,17.781785679729055,1.545363833096453,0.43632229330122774,0.12250559539283364,0.07807779380215742,0.0
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,200.0,9.571910524740815,0.0973003735442305,0.0485937315970659,0.005076701403702444,1.7592032458633184,0.18378809970237928,0.0,0.0,0.0002879999999999,3.0088037205895043e-05,4.799999999999999,0.5014672867650914,0.9041056241840124,0.09445404048096172,0.0001535999999999,1.6046953176472483e-05,0.0,0.0,1.799015786498785,0.18794740943814853,0.1347331758588552,0.01407589169483001,0.0473463702946901,0.00494638663538616,0.0130544584244489,0.0013638299679783502,0.0099156908690929,0.0010359155409427935,0.0,0.0,0.5076701403702444,18.378809970237928,0.0,0.0030088037205895043,50.14672867650914,9.445404048096172,0.0016046953176472483,0.0,18.79474094381485,1.407589169483001,0.494638663538616,0.13638299679783503,0.10359155409427935,0.0
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,200.0,10.73464223369956,0.1171454158494198,0.0499186869710683,0.0046502422609257694,1.9445444345474243,0.1811466458046326,0.0,0.0,0.0003391999999999,3.159863110621796e-05,5.599999999999996,0.5216755135462047,1.001892225816846,0.09333261453945599,0.0001791999999999,1.6693616433469246e-05,0.0,0.0,1.8258625697344544,0.170090677451967,0.1744667459279298,0.016252683799765726,0.0502622909843921,0.004682251153802061,0.0110256485641002,0.0010271090851530268,0.0079409163445234,0.0007397467164386961,0.0,0.0,0.46502422609257693,18.11466458046326,0.0,0.003159863110621796,52.167551354620464,9.3332614539456,0.0016693616433469246,0.0,17.0090677451967,1.6252683799765726,0.46822511538020606,0.10271090851530268,0.07397467164386962,0.0
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,200.0,9.99329816363752,0.0957829522105857,0.0491400472819805,0.004917300222341582,1.7924274504184723,0.17936295115666157,0.0,0.0,0.0003135999999999,3.138103105349064e-05,5.1999999999999975,0.5203487292034543,0.9468246717005968,0.09474596436497762,0.0001663999999999,1.665115933450054e-05,0.0,0.0,1.7448881343007088,0.17460583140106933,0.1416915450245142,0.014178656806226929,0.0397861097007989,0.003981279158223066,0.0109326671808958,0.001093999898919893,0.0066159423440694,0.0006620379213884302,0.0,0.0,0.4917300222341582,17.936295115666155,0.0,0.003138103105349064,52.034872920345435,9.474596436497762,0.001665115933450054,0.0,17.460583140106934,1.4178656806226928,0.39812791582230656,0.10939998989198929,0.06620379213884302,0.0
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,200.0,10.680411672219634,0.0922395695458342,0.0602351315319538,0.0056397761978247375,2.1231138929724693,0.19878577325767421,0.0,0.0,0.0003391999999999,3.1759075437342806e-05,5.399999999999997,0.5055984886842618,1.0232468582689762,0.09580593797994699,0.0001727999999999,1.6179151637887026e-05,0.0,0.0,1.7927142195403576,0.16785066667451692,0.150635652244091,0.014103918169737129,0.0449190028011798,0.004205737023977897,0.0138642825186252,0.0012981037570571365,0.0068766549229621,0.000643856728935709,0.0,0.0,0.5639776197824737,19.87857732576742,0.0,0.0031759075437342806,50.55984886842618,9.5805937979947,0.0016179151637887026,0.0,16.78506666745169,1.4103918169737129,0.4205737023977897,0.12981037570571366,0.0643856728935709,0.0
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,200.0,10.57983179204166,0.0884203456617213,0.0669051352888345,0.0063238373354065755,1.9967755489051344,0.18873414891219206,0.0,0.0,0.0003295999999999,3.1153614393740275e-05,5.399999999999997,0.5104050901888605,1.0134708285331726,0.09579271660023211,0.0001727999999999,1.6332962886034095e-05,0.0,0.0,1.8511431999504568,0.17496905776355728,0.1310863830149173,0.012390214286159336,0.0452002119272947,0.004272299675056755,0.0085792765021324,0.0008109085920048263,0.0068226158618927,0.0006448699748728326,0.0,0.0,0.6323837335406576,18.873414891219205,0.0,0.0031153614393740273,51.04050901888605,9.579271660023212,0.0016332962886034096,0.0,17.496905776355728,1.2390214286159336,0.4272299675056755,0.08109085920048263,0.06448699748728326,0.0
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,200.0,11.109398951753974,0.0874381172058872,0.0670962687581777,0.006039594855632078,2.127854311838746,0.1915364027414639,0.0,0.0,0.0003583999999999,3.2260971233130046e-05,5.799999999999995,0.5220804496434328,1.0182381477206943,0.09165555689760632,0.0001855999999999,1.670657438858086e-05,0.0,0.0,1.799069898203015,0.1619412450678958,0.1617296058684587,0.01455790781938968,0.0515743382275104,0.004642405808945023,0.0116339344531297,0.0010472154707607212,0.008955743163824,0.0008061411065276443,0.0,0.0,0.6039594855632078,19.15364027414639,0.0,0.0032260971233130046,52.20804496434328,9.165555689760632,0.001670657438858086,0.0,16.19412450678958,1.455790781938968,0.46424058089450226,0.10472154707607212,0.08061411065276443,0.0
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,200.0,9.485298290848732,0.1044994313567375,0.0737184546887874,0.007771864671869078,1.7781953811645508,0.18746857786013182,0.0,0.0,0.0002911999999999,3.070014153174763e-05,4.799999999999999,0.5060462889850248,0.8647699058055878,0.09116950034559317,0.0001535999999999,1.6193481247510252e-05,0.0,0.0,1.7442083582282066,0.1838854514370931,0.1166047174483537,0.01229320511310141,0.0374215226620435,0.003945213056520026,0.0093552693724632,0.0009862915309146385,0.0060848351567983,0.0006415017187882066,0.0,0.0,0.7771864671869078,18.746857786013184,0.0,0.0030700141531747635,50.60462889850248,9.116950034559316,0.001619348124751025,0.0,18.388545143709308,1.229320511310141,0.3945213056520026,0.09862915309146385,0.06415017187882066,0.0
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,200.0,10.611910028383136,0.0878968124594162,0.0518180094659328,0.004883004975290763,2.0968360416591167,0.1975927081977529,0.0,0.0,0.0003199999999999,3.0154797689012845e-05,5.1999999999999975,0.4900154624466116,1.032919343560934,0.09733585573174267,0.0001663999999999,1.5680494798282153e-05,0.0,0.0,1.9754837863147257,0.18615723098207576,0.137379826977849,0.0129458152783435,0.0428460352122783,0.0040375422612593005,0.0091251749545335,0.0008598993894715334,0.008385470137,0.0007901942359642901,0.0,0.0,0.4883004975290763,19.759270819775292,0.0,0.0030154797689012844,49.00154624466116,9.733585573174267,0.0015680494798282153,0.0,18.615723098207575,1.29458152783435,0.40375422612593004,0.08598993894715334,0.07901942359642901,0.0
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,200.0,11.485260084271433,0.1171975328071021,0.0736007243394851,0.006408276678059569,2.1775722671300173,0.18959712284723168,0.0,0.0,0.0003519999999999,3.064797814042964e-05,5.799999999999995,0.5049950943594952,1.1471365541219711,0.09987902282621576,0.0001855999999999,1.615984301949515e-05,0.0,0.0,1.99516866914928,0.17371558454140515,0.1550872605293989,0.013503156166379218,0.0521900877356529,0.004544092807016619,0.0113847441971302,0.000991248270704911,0.0075902678072452,0.0006608703461264881,0.0,0.0,0.6408276678059569,18.959712284723167,0.0,0.0030647978140429643,50.49950943594952,9.987902282621576,0.0016159843019495149,0.0,17.371558454140516,1.3503156166379218,0.45440928070166187,0.09912482707049111,0.06608703461264881,0.0
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,200.0,9.940449254587293,0.1019992390831334,0.0484931599348783,0.004878367032807879,1.8726885356009009,0.18839073442648455,0.0,0.0,0.0003167999999999,3.186978695693295e-05,5.1999999999999975,0.523115189949822,0.8793505951762199,0.08846185646694182,0.0001663999999999,1.673968607838425e-05,0.0,0.0,1.697393262758851,0.17075619212839324,0.128741767257452,0.012951302698722656,0.0424775350838899,0.004273200737309481,0.0094995517283678,0.0009556461166967853,0.0068965516984462,0.0006937867214868178,0.0,0.0,0.4878367032807879,18.839073442648456,0.0,0.003186978695693295,52.3115189949822,8.846185646694183,0.0016739686078384248,0.0,17.075619212839324,1.2951302698722655,0.4273200737309481,0.09556461166967853,0.06937867214868178,0.0
traditional-spec-sampling,kv-cache,qwen25-1p5b-local,200.0,9.51485695503652,0.1005068381412365,0.0508839469403028,0.0053478415052123605,1.7707700692117214,0.18610580038982047,0.0,0.0,0.0003103999999999,3.2622665949338874e-05,4.999999999999998,0.525493974699571,0.8568153828382492,0.09005026422228127,0.0001599999999999,1.681580719037577e-05,0.0,0.0,1.6125964019447565,0.1694819385688355,0.1169268731027841,0.01228887345919488,0.0390979684889316,0.004109149372785451,0.0084588527679443,0.0008890152324851039,0.005024928599596,0.0005281139404766505,0.0,0.0,0.5347841505212361,18.610580038982047,0.0,0.0032622665949338875,52.54939746995711,9.005026422228127,0.0016815807190375769,0.0,16.94819385688355,1.228887345919488,0.4109149372785451,0.08890152324851039,0.05281139404766505,0.0
